Comment,Designator,Footprint,LCSC
C1,1u,C_0603_1608Metric_Pad1.08x0.95mm_HandSolder,C15849,,0,0
C10,0.1u,C_0402_1005Metric_Pad0.74x0.62mm_HandSolder,C5142567,,0,0
C11,0.1u,C_0402_1005Metric_Pad0.74x0.62mm_HandSolder,C5142567,,0,0
C12,0.1u,C_0402_1005Metric_Pad0.74x0.62mm_HandSolder,C5142567,,0,0
C13,0.1u,C_0402_1005Metric_Pad0.74x0.62mm_HandSolder,C5142567,,0,0
C14,1u,C_0603_1608Metric_Pad1.08x0.95mm_HandSolder,C15849,,0,0
C15,1u,C_0603_1608Metric_Pad1.08x0.95mm_HandSolder,C15849,,0,0
C16,30pF,C_0402_1005Metric_Pad0.74x0.62mm_HandSolder,C1658,,0,0
C17,30pF,C_0402_1005Metric_Pad0.74x0.62mm_HandSolder,C1658,,0,0
C18,4.7u,C_0402_1005Metric_Pad0.74x0.62mm_HandSolder,C106859,,0,0
C19,0.1u,C_0402_1005Metric_Pad0.74x0.62mm_HandSolder,C5142567,,0,0
C2,220p,C_0402_1005Metric_Pad0.74x0.62mm_HandSolder,C1603,,0,0
C20,22uF,C_1206_3216Metric_Pad1.33x1.80mm_HandSolder,C12891,,0,0
C3,4.7u,C_0805_2012Metric_Pad1.18x1.45mm_HandSolder,C1779,,0,0
C4,1u,C_0603_1608Metric_Pad1.08x0.95mm_HandSolder,C15849,,0,0
C5,4.7u,C_0402_1005Metric_Pad0.74x0.62mm_HandSolder,C106859,,0,0
C6,0.1u,C_0402_1005Metric_Pad0.74x0.62mm_HandSolder,C5142567,,0,0
C7,4.7u,C_0402_1005Metric_Pad0.74x0.62mm_HandSolder,C106859,,0,0
C8,0.1u,C_0402_1005Metric_Pad0.74x0.62mm_HandSolder,C5142567,,0,0
C9,0.1u,C_0402_1005Metric_Pad0.74x0.62mm_HandSolder,C5142567,,0,0
D1,SS34,D_SMA,C8678,,0,0
D2,PRTR5V0U2X,SOT-143,C2827688,,0,0
D3,RED,LED_0603_1608Metric_Pad1.05x0.95mm_HandSolder,C84263,,0,0
D4,RED,LED_0603_1608Metric_Pad1.05x0.95mm_HandSolder,C84263,,0,0
D5,RED,LED_0603_1608Metric_Pad1.05x0.95mm_HandSolder,C84263,,0,0
D6,RED,LED_0603_1608Metric_Pad1.05x0.95mm_HandSolder,C84263,,0,0
D7,GRN,LED_0603_1608Metric_Pad1.05x0.95mm_HandSolder,C434423,,0,0
FB1,MMZ1608Y102B,C_0603_1608Metric_Pad1.08x0.95mm_HandSolder,C114771,,0,0
J1,USB_B_Micro,USB_Micro-B_Amphenol_10118193-0001LF_Horizontal,C132562,,0,0
L1,10u,L_Changjiang_FNR4030S,C167879,,0,0
R10,10k,R_0402_1005Metric_Pad0.72x0.64mm_HandSolder,C25744,,0,0
R11,100,R_0402_1005Metric_Pad0.72x0.64mm_HandSolder,C25076,,0,0
R12,100,R_0402_1005Metric_Pad0.72x0.64mm_HandSolder,C25076,,0,0
R13,100,R_0402_1005Metric_Pad0.72x0.64mm_HandSolder,C25076,,0,0
R14,100,R_0402_1005Metric_Pad0.72x0.64mm_HandSolder,C25076,,0,0
R15,10k,R_0402_1005Metric_Pad0.72x0.64mm_HandSolder,C25744,,0,0
R16,100,R_0402_1005Metric_Pad0.72x0.64mm_HandSolder,C25076,,0,0
R17,100,R_0402_1005Metric_Pad0.72x0.64mm_HandSolder,C25076,,0,0
R2,0,R_0402_1005Metric_Pad0.72x0.64mm_HandSolder,C17168,,0,0
R4,118k,R_0402_1005Metric_Pad0.72x0.64mm_HandSolder,C25748,,0,0
R5,13.3k,R_0402_1005Metric_Pad0.72x0.64mm_HandSolder,C122547,,0,0
R6,0,R_0402_1005Metric_Pad0.72x0.64mm_HandSolder,C17168,,0,0
R7,10k,R_0402_1005Metric_Pad0.72x0.64mm_HandSolder,C25744,,0,0
R8,10k,R_0402_1005Metric_Pad0.72x0.64mm_HandSolder,C25744,,0,0
R9,100,R_0402_1005Metric_Pad0.72x0.64mm_HandSolder,C25076,,0,0
SW1,SW_Push,SW_Tactile_SPST_NO_Straight_CK_PTS636Sx25SMTRLFS,C118141,,0,0
SW2,SW_Push,SW_Tactile_SPST_NO_Straight_CK_PTS636Sx25SMTRLFS,C118141,,0,0
U1,LM27313XMF,SOT-23-5,C341750,,0,0
U2,LP2985-3.3,SOT-23-5,C129375,,0,0
U3,ULN2003ADR,SOIC-16_4.55x10.3mm_P1.27mm,C7512,,0,0
U4,STM32F411RETx,LQFP-64_10x10mm_P0.5mm,C94355,,0,0
U5,93LC66AT-IOT,SOT-23-6,C511344,,0,0
Y1,16M 20pF 3225,Crystal_SMD_3225-4Pin_3.2x2.5mm_HandSoldering,C524727,,0,0
